GEO_ID_origin,NAME_origin,GEO_ID_dest,NAME_dest,distance_miles
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US1299945300,"Tampa-St. Petersburg-Clearwater, FL CFS Area; Florida",878.21
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US3953400000,"Toledo-Findlay-Tiffin, OH CFS Area; Ohio",1165.25
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US0453600000,"Tucson-Nogales, AZ CFS Area; Arizona",926.73
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US4053800000,"Tulsa-Muskogee-Bartlesville, OK CFS Area; Oklahoma",526.1
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US1599946520,"Urban Honolulu, HI CFS Area; Hawaii",3829.69
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US5154500000,"Virginia Beach-Norfolk, VA-NC CFS Area (part); Virginia",1349.76
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US1154847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); District of Columbia",1364.81
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US2454847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); Maryland",1376.71
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US5154847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); Virginia",1328.55
E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",E330000US2055600000,"Wichita-Winfield, KS CFS Area; Kansas",629.62
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",1367.12
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4299910900,"Allentown-Bethlehem-Easton, PA-NJ CFS Area (part); Pennsylvania",1226.93
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1312200000,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL CFS Area (part); Georgia",690.86
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4899912420,"Austin-Round Rock-Georgetown, TX CFS Area; Texas",274.69
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2454812580,"Baltimore-Columbia-Towson, MD CFS Area; Maryland",1150.21
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2299912940,"Baton Rouge, LA CFS Area; Louisiana",351.61
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4899913140,"Beaumont-Port Arthur, TX CFS Area; Texas",272.52
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0114200000,"Birmingham-Hoover-Talladega, AL CFS Area; Alabama",548.21
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2514800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); Massachusetts",1486.95
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3314800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); New Hampshire",1474.62
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4414800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); Rhode Island",1440.32
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3616000000,"Buffalo-Cheektowaga-Olean, NY CFS Area; New York",1130.71
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4599916700,"Charleston-North Charleston, SC CFS Area; South Carolina",906.11
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3717200000,"Charlotte-Concord, NC-SC CFS Area (part); North Carolina",856.01
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1717600000,"Chicago-Naperville, IL-IN-WI CFS Area (part); Illinois",648.51
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1817600000,"Chicago-Naperville, IL-IN-WI CFS Area (part); Indiana",711.39
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2117800000,"Cincinnati-Wilmington-Maysville, OH-KY-IN CFS Area (part); Kentucky",720.55
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3917800000,"Cincinnati-Wilmington-Maysville, OH-KY-IN CFS Area (part); Ohio",756.61
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3918400000,"Cleveland-Akron-Canton, OH CFS Area; Ohio",989.89
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3919800000,"Columbus-Marion-Zanesville, OH CFS Area; Ohio",812.46
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",381.28
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3921200000,"Dayton-Springfield-Kettering, OH CFS Area; Ohio",816.96
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0821600000,"Denver-Aurora, CO CFS Area; Colorado",656.63
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1921800000,"Des Moines-Ames-West Des Moines, IA CFS Area; Iowa",546.84
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2622000000,"Detroit-Warren-Ann Arbor, MI CFS Area; Michigan",920.41
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4823800000,"El Paso-Las Cruces, TX-NM CFS Area (part); Texas",559.85
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1825800000,"Fort Wayne-Huntington-Auburn, IN CFS Area; Indiana",822.58
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0626000000,"Fresno-Madera-Hanford, CA CFS Area; California",1352.21
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2626600000,"Grand Rapids-Kentwood-Muskegon, MI CFS Area; Michigan",844.13
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3726800000,"Greensboro--Winston-Salem--High Point, NC CFS Area; North Carolina",961.32
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4527300000,"Greenville-Spartanburg-Anderson, SC CFS Area; South Carolina",802.14
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0927825540,"Hartford-East Hartford-Middletown, CT CFS Area; Connecticut",1395.7
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4828800000,"Houston-The Woodlands, TX CFS Area; Texas",281.52
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1829400000,"Indianapolis-Carmel-Muncie, IN CFS Area; Indiana",713.6
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1230000000,"Jacksonville-St. Marys-Palatka, FL-GA CFS Area (part); Florida",900.15
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2031200000,"Kansas City-Overland Park-Kansas City, MO-KS CFS Area (part); Kansas",431.46
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2931200000,"Kansas City-Overland Park-Kansas City, MO-KS CFS Area (part); Missouri",378.11
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4731500000,"Knoxville-Morristown-Sevierville, TN CFS Area; Tennessee",672.95
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2232400000,"Lake Charles-Jennings, LA CFS Area; Louisiana",282.64
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4899929700,"Laredo, TX CFS Area; Texas",446.3
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3233200000,"Las Vegas-Henderson, NV CFS Area; Nevada",1084.92
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0634800000,"Los Angeles-Long Beach, CA CFS Area; California",1317.71
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Bardstown, KY-IN CFS Area (part); Kentucky",656.33
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4736800000,"Memphis-Forrest City, TN-MS-AR CFS Area (part); Tennessee",370.74
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1237000000,"Miami-Port St. Lucie-Fort Lauderdale, FL CFS Area; Florida",1064.83
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5537600000,"Milwaukee-Racine-Waukesha, WI CFS Area; Wisconsin",749.13
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2737800000,"Minneapolis-St. Paul, MN-WI CFS Area (part); Minnesota",862.4
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0138000000,"Mobile-Daphne-Fairhope, AL CFS Area; Alabama",504.2
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4740000000,"Nashville-Davidson--Murfreesboro, TN CFS Area; Tennessee",571.49
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2240600000,"New Orleans-Metairie-Hammond, LA-MS CFS Area (part); Louisiana",391.48
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0940800000,"New York-Newark, NY-NJ-CT-PA CFS Area (part); Connecticut",1375.31
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3440800000,"New York-Newark, NY-NJ-CT-PA CFS Area (part); New Jersey",1281.84
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3640800000,"New York-Newark, NY-NJ-CT-PA CFS Area (part); New York",1320.06
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4041600000,"Oklahoma City-Shawnee, OK CFS Area; Oklahoma",171.96
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3142000000,"Omaha-Council Bluffs-Fremont, NE-IA CFS Area (part); Nebraska",505.68
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1242200000,"Orlando-Lakeland-Deltona, FL CFS Area; Florida",934.85
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1042800000,"Philadelphia-Reading-Camden, PA-NJ-DE-MD CFS Area (part); Delaware",1204.84
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3442800000,"Philadelphia-Reading-Camden, PA-NJ-DE-MD CFS Area (part); New Jersey",1243.81
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4242800000,"Philadelphia-Reading-Camden, PA-NJ-DE-MD CFS Area (part); Pennsylvania",1238.4
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0442900000,"Phoenix-Mesa, AZ CFS Area; Arizona",882.21
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4243000000,"Pittsburgh-New Castle-Weirton, PA-OH-WV CFS Area (part); Pennsylvania",994.39
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4144000000,"Portland-Vancouver-Salem, OR-WA CFS Area (part); Oregon",1595.96
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5344000000,"Portland-Vancouver-Salem, OR-WA CFS Area (part); Washington",1644.18
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3745000000,"Raleigh-Durham-Cary, NC CFS Area; North Carolina",967.79
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0199999999,"Remainder of Alabama, Alabama",590.72
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0299999999,"Remainder of Alaska, Alaska",2250.92
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0499999999,"Remainder of Arizona, Arizona",1029.93
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0599999999,"Remainder of Arkansas, Arkansas",274.18
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0699999999,"Remainder of California, California",1411.31
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0899999999,"Remainder of Colorado, Colorado",644.65
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0999999999,"Remainder of Connecticut, Connecticut",1417.12
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1099999999,"Remainder of Delaware, Delaware",1207.88
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1299999999,"Remainder of Florida, Florida",730.07
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1399999999,"Remainder of Georgia, Georgia",784.19
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1599999999,"Remainder of Hawaii, Hawaii",3777.43
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1699999999,"Remainder of Idaho, Idaho",1119.74
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1799999999,"Remainder of Illinois, Illinois",543.46
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1899999999,"Remainder of Indiana, Indiana",721.55
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1999999999,"Remainder of Iowa, Iowa",509.89
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2099999999,"Remainder of Kansas, Kansas",296.38
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2199999999,"Remainder of Kentucky, Kentucky",655.92
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2299999999,"Remainder of Louisiana, Louisiana",221.9
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2399999999,"Remainder of Maine, Maine",1563.62
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2499999999,"Remainder of Maryland, Maryland",1204.03
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2599999999,"Remainder of Massachusetts, Massachusetts",1406.47
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2699999999,"Remainder of Michigan, Michigan",942.66
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2799999999,"Remainder of Minnesota, Minnesota",729.61
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2899999999,"Remainder of Mississippi, Mississippi",419.93
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US2999999999,"Remainder of Missouri, Missouri",355.62
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3099999999,"Remainder of Montana, Montana",1102.48
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3199999999,"Remainder of Nebraska, Nebraska",576.39
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3299999999,"Remainder of Nevada, Nevada",1292.55
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3399999999,"Remainder of New Hampshire, New Hampshire",1481.57
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3599999999,"Remainder of New Mexico, New Mexico",476.32
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3699999999,"Remainder of New York, New York",1179.39
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3799999999,"Remainder of North Carolina, North Carolina",974.22
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3899999999,"Remainder of North Dakota, North Dakota",1025.02
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3999999999,"Remainder of Ohio, Ohio",824.79
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4099999999,"Remainder of Oklahoma, Oklahoma",179.49
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4199999999,"Remainder of Oregon, Oregon",1388.38
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4299999999,"Remainder of Pennsylvania, Pennsylvania",1070.51
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4599999999,"Remainder of South Carolina, South Carolina",857.14
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4699999999,"Remainder of South Dakota, South Dakota",697.2
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4799999999,"Remainder of Tennessee, Tennessee",630.83
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4899999999,"Remainder of Texas, Texas",288.2
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4999999999,"Remainder of Utah, Utah",994.98
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5099999999,"Remainder of Vermont, Vermont",1457.42
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5199999999,"Remainder of Virginia, Virginia",937.51
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5399999999,"Remainder of Washington, Washington",1679.74
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5499999999,"Remainder of West Virginia, West Virginia",956.28
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5599999999,"Remainder of Wisconsin, Wisconsin",756.36
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5699999999,"Remainder of Wyoming, Wyoming",991.53
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US5199940060,"Richmond, VA CFS Area; Virginia",1081.63
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US3646400000,"Rochester-Batavia-Seneca Falls, NY CFS Area; New York",1200.5
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0647200000,"Sacramento-Roseville, CA CFS Area; California",1444.91
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4948200000,"Salt Lake City-Provo-Orem, UT CFS Area; Utah",1020.89
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US4848400000,"San Antonio-New Braunfels-Pearsall, TX CFS Area; Texas",323.01
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0699941740,"San Diego-Chula Vista-Carlsbad, CA CFS Area; California",1192.3
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US0648800000,"San Jose-San Francisco-Oakland, CA CFS Area; California",1530.57
E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",E330000US1349600000,"Savannah-Hinesville-Statesboro, GA CFS Area; Georgia",844.26
